created_at,entry_id,field1,latitude,longitude,elevation,status
2025-01-29T02:50:52-03:00,499,33.32204,,,,
2025-01-29T02:51:22-03:00,500,35.55348,,,,
2025-01-29T02:51:52-03:00,501,35.55348,,,,
2025-01-29T02:52:22-03:00,502,31.78054,,,,
2025-01-29T02:52:52-03:00,503,35.26361,,,,
2025-01-29T02:53:22-03:00,504,36.63562,,,,
2025-01-29T02:53:53-03:00,505,34.65736,,,,
2025-01-29T02:54:23-03:00,506,37.37670,,,,
2025-01-29T02:54:53-03:00,507,42.34106,,,,
2025-01-29T02:55:23-03:00,508,34.65736,,,,
2025-01-29T02:55:53-03:00,509,32.95837,,,,
2025-01-29T02:56:23-03:00,510,32.58097,,,,
2025-01-29T02:56:53-03:00,511,35.26361,,,,
2025-01-29T02:57:23-03:00,512,37.37670,,,,
2025-01-29T02:57:53-03:00,513,28.90372,,,,
2025-01-29T02:58:23-03:00,514,28.33213,,,,
2025-01-29T02:58:54-03:00,515,32.58097,,,,
2025-01-29T02:59:24-03:00,516,32.58097,,,,
2025-01-29T02:59:54-03:00,517,34.96508,,,,
2025-01-29T03:00:24-03:00,518,34.65736,,,,
2025-01-29T03:00:54-03:00,519,35.26361,,,,
2025-01-29T03:01:24-03:00,520,34.01197,,,,
2025-01-29T03:01:54-03:00,521,35.55348,,,,
2025-01-29T03:02:24-03:00,522,35.83519,,,,
2025-01-29T03:02:54-03:00,523,34.01197,,,,
2025-01-29T03:03:25-03:00,524,34.01197,,,,
2025-01-29T03:03:55-03:00,525,32.58097,,,,
2025-01-29T03:04:25-03:00,526,33.67296,,,,
2025-01-29T03:04:55-03:00,527,35.55348,,,,
2025-01-29T03:05:25-03:00,528,36.10918,,,,
2025-01-29T03:05:55-03:00,529,29.95732,,,,
2025-01-29T03:06:25-03:00,530,37.61200,,,,
2025-01-29T03:06:55-03:00,531,33.32204,,,,
2025-01-29T03:07:25-03:00,532,30.91043,,,,
2025-01-29T03:07:55-03:00,533,38.28642,,,,
2025-01-29T03:08:26-03:00,534,29.95732,,,,
2025-01-29T03:08:56-03:00,535,34.01197,,,,
2025-01-29T03:09:26-03:00,536,36.88879,,,,
2025-01-29T03:09:56-03:00,537,35.26361,,,,
2025-01-29T03:10:26-03:00,538,33.67296,,,,
2025-01-29T03:10:56-03:00,539,34.01197,,,,
2025-01-29T03:11:26-03:00,540,35.83519,,,,
2025-01-29T03:11:57-03:00,541,36.63562,,,,
2025-01-29T03:12:27-03:00,542,36.63562,,,,
2025-01-29T03:12:57-03:00,543,38.28642,,,,
2025-01-29T03:13:27-03:00,544,36.88879,,,,
2025-01-29T03:13:57-03:00,545,28.90372,,,,
2025-01-29T03:14:27-03:00,546,33.32204,,,,
2025-01-29T03:14:57-03:00,547,33.67296,,,,
2025-01-29T03:15:27-03:00,548,37.13572,,,,
2025-01-29T03:15:57-03:00,549,34.01197,,,,
2025-01-29T03:16:27-03:00,550,35.26361,,,,
2025-01-29T03:16:58-03:00,551,36.63562,,,,
2025-01-29T03:17:28-03:00,552,33.32204,,,,
2025-01-29T03:17:58-03:00,553,35.26361,,,,
2025-01-29T03:18:28-03:00,554,36.37586,,,,
2025-01-29T03:18:58-03:00,555,32.95837,,,,
2025-01-29T03:19:28-03:00,556,34.01197,,,,
2025-01-29T03:19:59-03:00,557,32.58097,,,,
2025-01-29T03:20:29-03:00,558,33.32204,,,,
2025-01-29T03:21:00-03:00,559,30.91043,,,,
2025-01-29T03:21:30-03:00,560,29.95732,,,,
2025-01-29T03:22:00-03:00,561,34.33987,,,,
2025-01-29T03:22:30-03:00,562,30.44522,,,,
2025-01-29T03:23:00-03:00,563,35.83519,,,,
2025-01-29T03:23:30-03:00,564,30.44522,,,,
2025-01-29T03:24:00-03:00,565,34.96508,,,,
2025-01-29T03:24:30-03:00,566,31.78054,,,,
2025-01-29T03:25:01-03:00,567,35.55348,,,,
2025-01-29T03:25:31-03:00,568,29.95732,,,,
2025-01-29T03:26:01-03:00,569,32.58097,,,,
2025-01-29T03:26:31-03:00,570,29.95732,,,,
2025-01-29T03:27:01-03:00,571,31.78054,,,,
2025-01-29T03:27:31-03:00,572,36.37586,,,,
2025-01-29T03:28:01-03:00,573,35.26361,,,,
2025-01-29T03:28:31-03:00,574,34.65736,,,,
2025-01-29T03:29:01-03:00,575,33.32204,,,,
2025-01-29T03:29:31-03:00,576,32.58097,,,,
2025-01-29T03:30:01-03:00,577,34.96508,,,,
2025-01-29T03:30:31-03:00,578,36.88879,,,,
2025-01-29T03:31:02-03:00,579,35.26361,,,,
2025-01-29T03:31:32-03:00,580,37.13572,,,,
2025-01-29T03:32:02-03:00,581,33.32204,,,,
2025-01-29T03:32:32-03:00,582,30.44522,,,,
2025-01-29T03:33:02-03:00,583,28.33213,,,,
2025-01-29T03:33:32-03:00,584,34.01197,,,,
2025-01-29T03:34:02-03:00,585,34.96508,,,,
2025-01-29T03:34:33-03:00,586,32.18876,,,,
2025-01-29T03:35:03-03:00,587,28.33213,,,,
2025-01-29T03:35:33-03:00,588,32.95837,,,,
2025-01-29T03:36:03-03:00,589,30.44522,,,,
2025-01-29T03:36:33-03:00,590,35.83519,,,,
2025-01-29T03:37:03-03:00,591,30.91043,,,,
2025-01-29T03:37:33-03:00,592,32.58097,,,,
2025-01-29T03:38:03-03:00,593,31.35494,,,,
2025-01-29T03:38:34-03:00,594,28.33213,,,,
2025-01-29T03:39:04-03:00,595,35.55348,,,,
2025-01-29T03:39:34-03:00,596,32.18876,,,,
2025-01-29T03:40:04-03:00,597,36.10918,,,,
2025-01-29T03:40:34-03:00,598,30.44522,,,,
2025-01-29T03:41:04-03:00,599,32.18876,,,,
2025-01-29T03:41:35-03:00,600,36.37586,,,,
2025-01-29T03:42:36-03:00,601,31.35494,,,,
2025-01-29T03:43:06-03:00,602,31.35494,,,,
2025-01-29T03:43:36-03:00,603,34.96508,,,,
2025-01-29T03:44:06-03:00,604,33.32204,,,,
2025-01-29T03:44:37-03:00,605,32.18876,,,,
2025-01-29T03:45:07-03:00,606,35.83519,,,,
2025-01-29T03:45:37-03:00,607,34.33987,,,,
2025-01-29T03:46:07-03:00,608,36.10918,,,,
2025-01-29T03:46:37-03:00,609,32.18876,,,,
2025-01-29T03:47:07-03:00,610,37.13572,,,,
2025-01-29T03:47:37-03:00,611,28.33213,,,,
2025-01-29T03:48:08-03:00,612,28.90372,,,,
2025-01-29T03:48:38-03:00,613,28.33213,,,,
2025-01-29T03:49:08-03:00,614,32.58097,,,,
2025-01-29T03:49:38-03:00,615,34.33987,,,,
2025-01-29T03:50:08-03:00,616,32.18876,,,,
2025-01-29T03:50:38-03:00,617,31.78054,,,,
2025-01-29T03:51:08-03:00,618,35.83519,,,,
2025-01-29T03:51:38-03:00,619,34.65736,,,,
2025-01-29T03:52:08-03:00,620,35.26361,,,,
2025-01-29T03:52:39-03:00,621,36.37586,,,,
2025-01-29T03:53:09-03:00,622,36.88879,,,,
2025-01-29T03:53:39-03:00,623,32.58097,,,,
2025-01-29T03:54:09-03:00,624,35.83519,,,,
2025-01-29T03:54:39-03:00,625,32.18876,,,,
2025-01-29T03:55:09-03:00,626,34.65736,,,,
2025-01-29T03:55:39-03:00,627,33.32204,,,,
2025-01-29T03:56:09-03:00,628,34.01197,,,,
2025-01-29T03:56:39-03:00,629,31.35494,,,,
2025-01-29T03:57:09-03:00,630,35.26361,,,,
2025-01-29T03:57:40-03:00,631,31.35494,,,,
2025-01-29T03:58:10-03:00,632,30.91043,,,,
2025-01-29T03:58:40-03:00,633,28.33213,,,,
2025-01-29T03:59:10-03:00,634,33.67296,,,,
2025-01-29T03:59:40-03:00,635,31.78054,,,,
2025-01-29T04:00:11-03:00,636,35.26361,,,,
2025-01-29T04:00:41-03:00,637,29.95732,,,,
2025-01-29T04:01:11-03:00,638,30.91043,,,,
2025-01-29T04:01:41-03:00,639,31.78054,,,,
2025-01-29T04:02:11-03:00,640,33.67296,,,,
2025-01-29T04:02:41-03:00,641,27.72589,,,,
2025-01-29T04:03:12-03:00,642,32.18876,,,,
2025-01-29T04:03:42-03:00,643,31.78054,,,,
2025-01-29T04:04:12-03:00,644,32.58097,,,,
2025-01-29T04:04:42-03:00,645,28.33213,,,,
2025-01-29T04:05:12-03:00,646,24.84907,,,,
2025-01-29T04:05:43-03:00,647,35.26361,,,,
2025-01-29T04:06:13-03:00,648,27.08050,,,,
2025-01-29T04:06:44-03:00,649,37.61200,,,,
2025-01-29T04:07:14-03:00,650,30.91043,,,,
2025-01-29T04:07:44-03:00,651,30.91043,,,,
2025-01-29T04:08:14-03:00,652,34.96508,,,,
2025-01-29T04:08:44-03:00,653,30.44522,,,,
2025-01-29T04:09:14-03:00,654,31.35494,,,,
2025-01-29T04:09:44-03:00,655,32.58097,,,,
2025-01-29T04:10:14-03:00,656,38.28642,,,,
2025-01-29T04:10:44-03:00,657,32.58097,,,,
2025-01-29T04:11:14-03:00,658,37.13572,,,,
2025-01-29T04:11:45-03:00,659,33.32204,,,,
2025-01-29T04:12:16-03:00,660,34.65736,,,,
2025-01-29T04:12:46-03:00,661,36.63562,,,,
2025-01-29T04:13:16-03:00,662,30.44522,,,,
2025-01-29T04:13:46-03:00,663,36.63562,,,,
2025-01-29T04:14:16-03:00,664,33.32204,,,,
2025-01-29T04:14:46-03:00,665,34.96508,,,,
2025-01-29T04:15:16-03:00,666,35.55348,,,,
2025-01-29T04:15:46-03:00,667,30.44522,,,,
2025-01-29T04:16:16-03:00,668,34.33987,,,,
2025-01-29T04:16:46-03:00,669,31.78054,,,,
2025-01-29T04:17:17-03:00,670,35.55348,,,,
2025-01-29T04:17:46-03:00,671,31.35494,,,,
2025-01-29T04:18:17-03:00,672,36.37586,,,,
2025-01-29T04:18:47-03:00,673,40.94345,,,,
2025-01-29T04:19:18-03:00,674,42.90459,,,,
2025-01-29T04:19:48-03:00,675,45.64348,,,,
2025-01-29T04:20:19-03:00,676,35.83519,,,,
2025-01-29T04:20:50-03:00,677,32.58097,,,,
2025-01-29T04:21:20-03:00,678,34.01197,,,,
2025-01-29T04:21:50-03:00,679,35.83519,,,,
2025-01-29T04:22:20-03:00,680,28.33213,,,,
2025-01-29T04:22:50-03:00,681,31.78054,,,,
2025-01-29T04:23:21-03:00,682,30.91043,,,,
2025-01-29T04:23:51-03:00,683,32.58097,,,,
2025-01-29T04:24:21-03:00,684,38.06662,,,,
2025-01-29T04:24:51-03:00,685,39.31826,,,,
2025-01-29T04:25:21-03:00,686,42.04692,,,,
2025-01-29T04:25:51-03:00,687,35.83519,,,,
2025-01-29T04:26:21-03:00,688,32.95837,,,,
2025-01-29T04:26:51-03:00,689,34.33987,,,,
2025-01-29T04:27:22-03:00,690,30.91043,,,,
2025-01-29T04:27:52-03:00,691,39.12023,,,,
2025-01-29T04:28:22-03:00,692,29.95732,,,,
2025-01-29T04:28:53-03:00,693,33.67296,,,,
2025-01-29T04:29:23-03:00,694,36.37586,,,,
2025-01-29T04:29:53-03:00,695,32.95837,,,,
2025-01-29T04:30:23-03:00,696,30.44522,,,,
2025-01-29T04:30:53-03:00,697,32.58097,,,,
2025-01-29T04:31:23-03:00,698,35.55348,,,,
2025-01-29T04:31:54-03:00,699,32.95837,,,,
2025-01-29T04:32:24-03:00,700,34.01197,,,,
2025-01-29T04:32:54-03:00,701,34.65736,,,,
2025-01-29T04:33:24-03:00,702,33.67296,,,,
2025-01-29T04:33:56-03:00,703,39.70292,,,,
2025-01-29T04:34:29-03:00,704,43.04065,,,,
2025-01-29T04:34:57-03:00,705,32.18876,,,,
2025-01-29T04:35:26-03:00,706,31.78054,,,,
2025-01-29T04:35:57-03:00,707,31.78054,,,,
2025-01-29T04:36:27-03:00,708,36.10918,,,,
2025-01-29T04:36:58-03:00,709,32.95837,,,,
2025-01-29T04:37:28-03:00,710,32.95837,,,,
2025-01-29T04:37:58-03:00,711,28.90372,,,,
2025-01-29T04:38:28-03:00,712,29.95732,,,,
2025-01-29T04:38:58-03:00,713,35.55348,,,,
2025-01-29T04:39:28-03:00,714,36.10918,,,,
2025-01-29T04:39:58-03:00,715,42.76666,,,,
2025-01-29T04:40:29-03:00,716,34.96508,,,,
2025-01-29T04:41:02-03:00,717,37.84190,,,,
2025-01-29T04:41:29-03:00,718,33.32204,,,,
2025-01-29T04:41:59-03:00,719,33.32204,,,,
2025-01-29T04:42:31-03:00,720,32.95837,,,,
2025-01-29T04:43:01-03:00,721,38.28642,,,,
2025-01-29T04:43:31-03:00,722,31.78054,,,,
2025-01-29T04:44:04-03:00,723,34.01197,,,,
2025-01-29T04:44:32-03:00,724,34.33987,,,,
2025-01-29T04:45:03-03:00,725,37.61200,,,,
2025-01-29T04:45:32-03:00,726,32.95837,,,,
2025-01-29T04:46:02-03:00,727,30.91043,,,,
2025-01-29T04:46:32-03:00,728,34.01197,,,,
2025-01-29T04:47:03-03:00,729,36.10918,,,,
2025-01-29T04:47:33-03:00,730,31.78054,,,,
2025-01-29T04:48:03-03:00,731,34.65736,,,,
2025-01-29T04:48:33-03:00,732,32.58097,,,,
2025-01-29T04:49:03-03:00,733,32.95837,,,,
2025-01-29T04:49:34-03:00,734,34.65736,,,,
2025-01-29T04:50:04-03:00,735,35.55348,,,,
2025-01-29T04:50:34-03:00,736,29.44439,,,,
2025-01-29T04:51:04-03:00,737,31.78054,,,,
2025-01-29T04:51:34-03:00,738,34.96508,,,,
2025-01-29T04:52:04-03:00,739,30.91043,,,,
2025-01-29T04:52:34-03:00,740,33.32204,,,,
2025-01-29T04:53:04-03:00,741,36.10918,,,,
2025-01-29T04:53:34-03:00,742,36.10918,,,,
2025-01-29T04:54:05-03:00,743,34.96508,,,,
2025-01-29T04:54:35-03:00,744,49.05275,,,,
2025-01-29T04:55:05-03:00,745,30.91043,,,,
2025-01-29T04:55:35-03:00,746,35.83519,,,,
2025-01-29T04:56:05-03:00,747,32.58097,,,,
2025-01-29T04:56:35-03:00,748,33.32204,,,,
2025-01-29T04:57:05-03:00,749,33.67296,,,,
2025-01-29T04:57:36-03:00,750,35.26361,,,,
2025-01-29T04:58:06-03:00,751,37.61200,,,,
2025-01-29T04:58:36-03:00,752,35.55348,,,,
2025-01-29T04:59:06-03:00,753,37.13572,,,,
2025-01-29T04:59:36-03:00,754,35.83519,,,,
2025-01-29T05:00:06-03:00,755,46.24973,,,,
2025-01-29T05:00:40-03:00,756,34.01197,,,,
2025-01-29T05:01:07-03:00,757,34.01197,,,,
2025-01-29T05:01:37-03:00,758,34.01197,,,,
2025-01-29T05:02:07-03:00,759,34.33987,,,,
2025-01-29T05:02:37-03:00,760,28.33213,,,,
2025-01-29T05:03:08-03:00,761,34.33987,,,,
2025-01-29T05:03:38-03:00,762,34.65736,,,,
2025-01-29T05:04:08-03:00,763,36.88879,,,,
2025-01-29T05:04:38-03:00,764,35.83519,,,,
2025-01-29T05:05:09-03:00,765,41.43135,,,,
2025-01-29T05:05:39-03:00,766,37.84190,,,,
2025-01-29T05:06:09-03:00,767,35.55348,,,,
2025-01-29T05:06:39-03:00,768,44.54347,,,,
2025-01-29T05:07:09-03:00,769,40.60443,,,,
2025-01-29T05:07:39-03:00,770,45.21788,,,,
2025-01-29T05:08:09-03:00,771,35.83519,,,,
2025-01-29T05:08:39-03:00,772,36.88879,,,,
2025-01-29T05:09:09-03:00,773,28.90372,,,,
2025-01-29T05:09:39-03:00,774,32.58097,,,,
2025-01-29T05:10:10-03:00,775,34.65736,,,,
2025-01-29T05:10:40-03:00,776,35.55348,,,,
2025-01-29T05:11:10-03:00,777,32.95837,,,,
2025-01-29T05:11:40-03:00,778,37.84190,,,,
2025-01-29T05:12:10-03:00,779,40.77538,,,,
2025-01-29T05:12:41-03:00,780,32.58097,,,,
2025-01-29T05:13:11-03:00,781,31.78054,,,,
2025-01-29T05:13:41-03:00,782,32.58097,,,,
2025-01-29T05:14:11-03:00,783,34.01197,,,,
2025-01-29T05:14:41-03:00,784,38.50148,,,,
2025-01-29T05:15:12-03:00,785,44.18841,,,,
2025-01-29T05:15:42-03:00,786,32.95837,,,,
2025-01-29T05:16:12-03:00,787,33.67296,,,,
2025-01-29T05:16:42-03:00,788,37.13572,,,,
2025-01-29T05:17:12-03:00,789,36.10918,,,,
2025-01-29T05:17:43-03:00,790,36.63562,,,,
2025-01-29T05:18:13-03:00,791,39.51244,,,,
2025-01-29T05:18:43-03:00,792,33.67296,,,,
2025-01-29T05:19:13-03:00,793,29.95732,,,,
2025-01-29T05:19:43-03:00,794,30.91043,,,,
2025-01-29T05:20:13-03:00,795,36.88879,,,,
2025-01-29T05:20:43-03:00,796,32.95837,,,,
2025-01-29T05:21:13-03:00,797,30.91043,,,,
2025-01-29T05:21:43-03:00,798,37.13572,,,,
2025-01-29T05:22:14-03:00,799,38.50148,,,,
2025-01-29T05:22:44-03:00,800,31.78054,,,,
2025-01-29T05:23:14-03:00,801,35.83519,,,,
2025-01-29T05:23:44-03:00,802,29.95732,,,,
2025-01-29T05:24:14-03:00,803,35.83519,,,,
2025-01-29T05:24:44-03:00,804,38.06662,,,,
2025-01-29T05:25:14-03:00,805,35.55348,,,,
2025-01-29T05:25:44-03:00,806,30.91043,,,,
2025-01-29T05:26:14-03:00,807,34.65736,,,,
2025-01-29T05:26:44-03:00,808,29.95732,,,,
2025-01-29T05:27:15-03:00,809,35.26361,,,,
2025-01-29T05:27:45-03:00,810,36.37586,,,,
2025-01-29T05:28:15-03:00,811,30.44522,,,,
2025-01-29T05:28:45-03:00,812,34.96508,,,,
2025-01-29T05:29:15-03:00,813,36.10918,,,,
2025-01-29T05:29:45-03:00,814,36.88879,,,,
2025-01-29T05:30:15-03:00,815,35.83519,,,,
2025-01-29T05:30:45-03:00,816,34.96508,,,,
2025-01-29T05:31:15-03:00,817,31.78054,,,,
2025-01-29T05:31:46-03:00,818,39.88984,,,,
2025-01-29T05:32:16-03:00,819,38.28642,,,,
2025-01-29T05:32:46-03:00,820,36.37586,,,,
2025-01-29T05:33:16-03:00,821,35.26361,,,,
2025-01-29T05:33:46-03:00,822,46.63439,,,,
2025-01-29T05:34:16-03:00,823,35.83519,,,,
2025-01-29T05:34:47-03:00,824,38.91820,,,,
2025-01-29T05:35:17-03:00,825,34.65736,,,,
2025-01-29T05:35:47-03:00,826,37.13572,,,,
2025-01-29T05:36:17-03:00,827,37.37670,,,,
2025-01-29T05:36:47-03:00,828,32.18876,,,,
2025-01-29T05:37:17-03:00,829,36.63562,,,,
2025-01-29T05:37:47-03:00,830,40.94345,,,,
2025-01-29T05:38:17-03:00,831,39.31826,,,,
2025-01-29T05:38:47-03:00,832,36.37586,,,,
2025-01-29T05:39:18-03:00,833,35.83519,,,,
2025-01-29T05:39:48-03:00,834,40.25352,,,,
2025-01-29T05:40:18-03:00,835,32.95837,,,,
2025-01-29T05:40:48-03:00,836,38.50148,,,,
2025-01-29T05:41:18-03:00,837,34.33987,,,,
2025-01-29T05:41:48-03:00,838,39.70292,,,,
2025-01-29T05:42:18-03:00,839,32.95837,,,,
2025-01-29T05:42:48-03:00,840,32.58097,,,,
2025-01-29T05:43:18-03:00,841,45.43295,,,,
2025-01-29T05:43:49-03:00,842,33.67296,,,,
2025-01-29T05:44:19-03:00,843,36.10918,,,,
2025-01-29T05:44:49-03:00,844,37.61200,,,,
2025-01-29T05:45:19-03:00,845,31.78054,,,,
2025-01-29T05:45:50-03:00,846,32.95837,,,,
2025-01-29T05:46:20-03:00,847,45.10860,,,,
2025-01-29T05:46:50-03:00,848,37.37670,,,,
2025-01-29T05:47:20-03:00,849,31.35494,,,,
2025-01-29T05:47:54-03:00,850,36.10918,,,,
2025-01-29T05:48:21-03:00,851,32.18876,,,,
2025-01-29T05:48:51-03:00,852,39.31826,,,,
2025-01-29T05:49:24-03:00,853,35.55348,,,,
2025-01-29T05:49:51-03:00,854,26.39057,,,,
2025-01-29T05:50:21-03:00,855,40.94345,,,,
2025-01-29T05:50:52-03:00,856,30.44522,,,,
2025-01-29T05:51:22-03:00,857,36.63562,,,,
2025-01-29T05:51:52-03:00,858,36.88879,,,,
2025-01-29T05:52:22-03:00,859,36.88879,,,,
2025-01-29T05:52:53-03:00,860,30.91043,,,,
2025-01-29T05:53:23-03:00,861,37.37670,,,,
2025-01-29T05:53:53-03:00,862,37.13572,,,,
2025-01-29T05:54:23-03:00,863,39.88984,,,,
2025-01-29T05:54:53-03:00,864,33.67296,,,,
2025-01-29T05:55:23-03:00,865,38.91820,,,,
2025-01-29T05:55:53-03:00,866,38.28642,,,,
2025-01-29T05:56:23-03:00,867,38.71201,,,,
2025-01-29T05:56:53-03:00,868,37.84190,,,,
2025-01-29T05:57:24-03:00,869,34.33987,,,,
2025-01-29T05:57:54-03:00,870,36.63562,,,,
2025-01-29T05:58:24-03:00,871,37.61200,,,,
2025-01-29T05:58:54-03:00,872,34.96508,,,,
2025-01-29T05:59:24-03:00,873,33.67296,,,,
2025-01-29T05:59:54-03:00,874,39.70292,,,,
2025-01-29T06:00:24-03:00,875,31.78054,,,,
2025-01-29T06:00:54-03:00,876,32.18876,,,,
2025-01-29T06:01:24-03:00,877,31.35494,,,,
2025-01-29T06:01:55-03:00,878,38.06662,,,,
2025-01-29T06:02:25-03:00,879,34.96508,,,,
2025-01-29T06:02:55-03:00,880,34.33987,,,,
2025-01-29T06:03:25-03:00,881,33.32204,,,,
2025-01-29T06:03:55-03:00,882,38.06662,,,,
2025-01-29T06:04:25-03:00,883,29.44439,,,,
2025-01-29T06:04:55-03:00,884,30.91043,,,,
2025-01-29T06:05:25-03:00,885,38.28642,,,,
2025-01-29T06:05:55-03:00,886,36.37586,,,,
2025-01-29T06:06:25-03:00,887,35.83519,,,,
2025-01-29T06:06:56-03:00,888,48.82802,,,,
2025-01-29T06:07:26-03:00,889,32.58097,,,,
2025-01-29T06:07:56-03:00,890,43.82027,,,,
2025-01-29T06:08:26-03:00,891,39.51244,,,,
2025-01-29T06:08:56-03:00,892,38.71201,,,,
2025-01-29T06:09:26-03:00,893,37.13572,,,,
2025-01-29T06:10:00-03:00,894,40.77538,,,,
2025-01-29T06:10:27-03:00,895,32.95837,,,,
2025-01-29T06:10:57-03:00,896,35.55348,,,,
2025-01-29T06:11:27-03:00,897,35.83519,,,,
2025-01-29T06:11:57-03:00,898,35.83519,,,,
2025-01-29T06:12:29-03:00,899,34.65736,,,,
2025-01-29T06:12:58-03:00,900,43.04065,,,,
2025-01-29T06:13:28-03:00,901,37.13572,,,,
2025-01-29T06:13:58-03:00,902,45.84967,,,,
2025-01-29T06:14:28-03:00,903,39.51244,,,,
2025-01-29T06:14:59-03:00,904,41.27134,,,,
2025-01-29T06:15:29-03:00,905,36.63562,,,,
2025-01-29T06:15:59-03:00,906,34.96508,,,,
2025-01-29T06:16:29-03:00,907,38.28642,,,,
2025-01-29T06:16:59-03:00,908,42.90459,,,,
2025-01-29T06:17:29-03:00,909,38.91820,,,,
2025-01-29T06:17:59-03:00,910,40.94345,,,,
2025-01-29T06:18:29-03:00,911,35.55348,,,,
2025-01-29T06:19:00-03:00,912,50.43425,,,,
2025-01-29T06:19:29-03:00,913,40.43051,,,,
2025-01-29T06:20:04-03:00,914,37.13572,,,,
2025-01-29T06:20:31-03:00,915,44.06719,,,,
2025-01-29T06:21:01-03:00,916,43.30733,,,,
2025-01-29T06:21:31-03:00,917,37.84190,,,,
2025-01-29T06:22:01-03:00,918,44.88636,,,,
2025-01-29T06:22:31-03:00,919,45.84967,,,,
2025-01-29T06:23:02-03:00,920,43.82027,,,,
2025-01-29T06:23:32-03:00,921,38.91820,,,,
2025-01-29T06:24:02-03:00,922,40.94345,,,,
2025-01-29T06:24:32-03:00,923,40.43051,,,,
2025-01-29T06:25:02-03:00,924,40.77538,,,,
2025-01-29T06:25:32-03:00,925,41.27134,,,,
2025-01-29T06:26:03-03:00,926,35.55348,,,,
2025-01-29T06:26:33-03:00,927,44.18841,,,,
2025-01-29T06:27:03-03:00,928,32.95837,,,,
2025-01-29T06:27:37-03:00,929,39.51244,,,,
2025-01-29T06:28:04-03:00,930,43.04065,,,,
2025-01-29T06:28:34-03:00,931,44.06719,,,,
2025-01-29T06:29:05-03:00,932,50.75174,,,,
2025-01-29T06:29:35-03:00,933,42.19508,,,,
2025-01-29T06:30:05-03:00,934,40.77538,,,,
2025-01-29T06:30:38-03:00,935,34.01197,,,,
2025-01-29T06:31:05-03:00,936,33.32204,,,,
2025-01-29T06:31:36-03:00,937,38.28642,,,,
2025-01-29T06:32:06-03:00,938,39.70292,,,,
2025-01-29T06:32:36-03:00,939,38.28642,,,,
2025-01-29T06:33:07-03:00,940,40.25352,,,,
2025-01-29T06:33:37-03:00,941,44.42651,,,,
2025-01-29T06:34:08-03:00,942,44.77337,,,,
2025-01-29T06:34:38-03:00,943,31.78054,,,,
2025-01-29T06:35:08-03:00,944,51.17994,,,,
2025-01-29T06:35:38-03:00,945,34.33987,,,,
2025-01-29T06:36:09-03:00,946,44.54347,,,,
2025-01-29T06:36:39-03:00,947,66.50279,,,,
2025-01-29T06:37:09-03:00,948,40.77538,,,,
2025-01-29T06:37:39-03:00,949,38.06662,,,,
2025-01-29T06:38:13-03:00,950,39.51244,,,,
2025-01-29T06:38:41-03:00,951,36.88879,,,,
2025-01-29T06:39:11-03:00,952,43.04065,,,,
2025-01-29T06:39:40-03:00,953,37.84190,,,,
2025-01-29T06:40:14-03:00,954,39.51244,,,,
2025-01-29T06:40:43-03:00,955,37.61200,,,,
2025-01-29T06:41:12-03:00,956,42.90459,,,,
2025-01-29T06:42:13-03:00,957,36.88879,,,,
2025-01-29T06:42:43-03:00,958,40.94345,,,,
2025-01-29T06:43:17-03:00,959,42.19508,,,,
2025-01-29T06:43:47-03:00,960,43.30733,,,,
2025-01-29T06:44:13-03:00,961,39.70292,,,,
2025-01-29T06:44:44-03:00,962,43.94449,,,,
2025-01-29T06:45:17-03:00,963,43.82027,,,,
2025-01-29T06:45:46-03:00,964,38.50148,,,,
2025-01-29T06:46:15-03:00,965,36.88879,,,,
2025-01-29T06:46:44-03:00,966,47.36198,,,,
2025-01-29T06:47:14-03:00,967,39.51244,,,,
2025-01-29T06:47:45-03:00,968,34.33987,,,,
2025-01-29T06:48:17-03:00,969,50.56246,,,,
2025-01-29T06:48:46-03:00,970,45.32600,,,,
2025-01-29T06:49:16-03:00,971,41.74387,,,,
2025-01-29T06:49:47-03:00,972,43.43805,,,,
2025-01-29T06:50:16-03:00,973,42.04692,,,,
2025-01-29T06:50:46-03:00,974,35.55348,,,,
2025-01-29T06:51:16-03:00,975,36.88879,,,,
2025-01-29T06:51:46-03:00,976,43.17488,,,,
2025-01-29T06:52:16-03:00,977,38.91820,,,,
2025-01-29T06:52:46-03:00,978,46.34729,,,,
2025-01-29T06:53:16-03:00,979,37.61200,,,,
2025-01-29T06:53:46-03:00,980,41.58883,,,,
2025-01-29T06:54:16-03:00,981,47.95790,,,,
2025-01-29T06:54:46-03:00,982,44.88636,,,,
2025-01-29T06:55:17-03:00,983,35.83519,,,,
2025-01-29T06:55:47-03:00,984,38.28642,,,,
2025-01-29T06:56:17-03:00,985,50.03946,,,,
2025-01-29T06:56:47-03:00,986,39.88984,,,,
2025-01-29T06:57:17-03:00,987,40.77538,,,,
2025-01-29T06:57:47-03:00,988,36.88879,,,,
2025-01-29T06:58:17-03:00,989,40.25352,,,,
2025-01-29T06:58:47-03:00,990,51.76150,,,,
2025-01-29T06:59:17-03:00,991,42.90459,,,,
2025-01-29T06:59:47-03:00,992,45.21788,,,,
2025-01-29T07:00:18-03:00,993,31.78054,,,,
2025-01-29T07:00:49-03:00,994,37.13572,,,,
2025-01-29T07:01:18-03:00,995,37.37670,,,,
2025-01-29T07:01:49-03:00,996,39.12023,,,,
2025-01-29T07:02:19-03:00,997,43.30733,,,,
